0.059407610446214676,-0.021992983296513557,0.10418533533811569,0.07350629568099976,0.047187913209199905,0.0242073442786932,0.0496332012116909,0.028431853279471397,0.07439159601926804,-0.02187587320804596,-0.11141728609800339,-0.1015796810388565,0.14813558757305145,-0.10015793144702911,-0.0768715888261795,0.04899683594703674,0.12553568184375763,0.10286736488342285
0.008160091936588287,0.017410065978765488,0.16203469038009644,0.06808305531740189,-0.1578398048877716,0.05657372623682022,-0.1969711184501648,-0.016126519069075584,0.1281944215297699,0.08584272861480713,0.05469782277941704,-0.036520130932331085,-0.016946639865636826,-0.14163058996200562,0.09816750884056091,0.04540795832872391,-0.041843123733997345,0.005088229663670063
0.03140975162386894,-0.07527128607034683,-0.1394684910774231,-0.17127546668052673,0.12781991064548492,0.016677772626280785,0.09692832827568054,-0.09487088024616241,0.12013151496648788,-0.01768660359084606,-0.15930640697479248,0.10148503631353378,-0.09700194746255875,-0.08227071166038513,-0.058668214827775955,0.1773218959569931,0.0004097756464034319,-0.1283905953168869
0.11726053059101105,0.16103044152259827,-0.08646387606859207,0.0030198644381016493,0.03863166272640228,-0.13355578482151031,-0.11625047028064728,0.08794369548559189,-0.009541427716612816,-0.12134981155395508,-0.10656660795211792,-0.017841754481196404,0.07970241457223892,0.07793556898832321,-0.059376299381256104,0.12811972200870514,0.05770353600382805,-0.053930945694446564
-0.06789042800664902,-0.06718401610851288,-0.08016328513622284,-0.05407999828457832,-0.17326970398426056,0.020150264725089073,0.0467676967382431,-0.1049988642334938,0.08918984979391098,-0.13513804972171783,0.10387188196182251,-0.11454372853040695,0.008840876631438732,-0.012489265762269497,0.1462392807006836,-0.08984757959842682,-0.02408689074218273,0.03999989852309227
-0.09484688937664032,0.10064829885959625,-0.13708452880382538,0.1045161634683609,0.038923099637031555,0.1141650453209877,-0.014054417610168457,-0.012906325049698353,-0.14813897013664246,0.18529967963695526,-0.10726592689752579,-0.04080035910010338,-0.06524012237787247,-0.14325600862503052,-0.0627719983458519,0.05364101752638817,0.08746835589408875,0.11403878033161163
0.037121158093214035,-0.011112540028989315,0.08789985626935959,0.022746248170733452,0.032748978585004807,-0.014547012746334076,-0.0020863194949924946,0.052606936544179916,-0.05552951246500015,0.03671353682875633,-0.05086684972047806,0.07296798378229141,0.024355588480830193,0.00031983107328414917,-0.059588540345430374,0.0739692822098732,0.173104926943779,0.042809221893548965
0.1584395170211792,-0.033342331647872925,-0.021999381482601166,0.004832816310226917,-0.0739392563700676,0.0704752653837204,0.030797475948929787,0.09023690968751907,-0.11922819912433624,-0.1520475596189499,-0.02130577526986599,-0.034379806369543076,-0.028186757117509842,0.017393294721841812,0.16749584674835205,0.05048779398202896,0.03967979922890663,0.15913896262645721
0.010153486393392086,0.05036955699324608,-0.06340083479881287,0.013689585030078888,0.09050079435110092,-0.04078244790434837,0.1402801126241684,0.1737966239452362,-0.025263657793402672,-0.03582790121436119,0.04728056117892265,-0.005135299637913704,-0.022951534017920494,-0.17121906578540802,0.048612143844366074,0.05454819276928902,-0.017604148015379906,-0.0794449970126152
-0.0679021030664444,-0.06485948711633682,0.06393284350633621,-0.05851897597312927,0.12821951508522034,0.017124386504292488,-0.1677134484052658,-0.014983641915023327,-0.18821673095226288,-0.06865176558494568,-0.06577648222446442,0.12850092351436615,0.15243412554264069,0.06941467523574829,-0.0017285451758652925,-0.016914308071136475,0.030831126496195793,-0.05536417290568352
-0.0922589898109436,0.055993881076574326,-0.1034143790602684,-0.016326667740941048,-0.0800345316529274,0.04069804027676582,0.0025990966241806746,0.08842522650957108,0.15316207706928253,0.0020870293956249952,0.022593528032302856,-0.14434227347373962,-0.02526363544166088,0.06158602237701416,-0.05931365489959717,0.023394647985696793,0.12233933061361313,-0.11528964340686798
-0.058539241552352905,-0.06566402316093445,-0.05149088427424431,-0.00023020767548587173,-0.009452112019062042,-0.03757631778717041,0.10695363581180573,0.08146076649427414,0.028618989512324333,0.1217765361070633,0.03196214139461517,0.022598572075366974,-0.05807475000619888,0.006294825114309788,-0.054450780153274536,-0.009938820265233517,-0.015158036723732948,-0.06865818053483963
0.14120851457118988,0.10114943236112595,0.06090496852993965,-0.06545955687761307,0.01856987737119198,-0.02087252400815487,-0.12327245622873306,0.0993020161986351,-0.1882253736257553,0.026132021099328995,0.056011348962783813,0.07363393157720566,0.07675033062696457,-0.023960115388035774,0.08528667688369751,0.003279277356341481,0.025769326835870743,0.03146570548415184
-0.025939559563994408,-0.09663354605436325,0.1341235637664795,-0.050231076776981354,0.0013325249310582876,-0.043006911873817444,-0.1236593946814537,-0.07198027521371841,-0.0432719960808754,0.007720684166997671,-0.025042889639735222,0.1813788264989853,-0.09975472092628479,-0.02813657559454441,-0.09082836657762527,0.06599461287260056,0.13771285116672516,-0.02379036694765091
-0.025660822167992592,0.10965156555175781,-0.02578652836382389,-0.13933242857456207,7.467812247341499e-05,0.08894012123346329,-0.10015741735696793,-0.10376069694757462,-0.036167919635772705,0.05863639712333679,-0.006817543413490057,0.14456027746200562,-0.00633244076743722,-0.17931298911571503,-0.11518972367048264,0.06023260951042175,-0.13192616403102875,0.08250804245471954
-0.01627758890390396,-0.10276684910058975,-0.0667017325758934,0.05905039235949516,-0.09507059305906296,0.01912076584994793,0.030935971066355705,0.1445884108543396,0.0812375545501709,0.11127191036939621,0.14486317336559296,0.02093583531677723,-0.004142246674746275,0.08440867066383362,0.027961358428001404,-0.019670410081744194,-0.032691311091184616,-0.05948212742805481
-0.0020131878554821014,-0.02880880795419216,-0.06942769140005112,0.04420827701687813,-0.024958446621894836,0.04670239984989166,-0.15230999886989594,0.08726795017719269,0.13867051899433136,0.17742691934108734,0.002739447169005871,-0.00568548496812582,-0.1445627063512802,0.1253555715084076,-0.036747679114341736,-0.13460123538970947,0.0028847174253314734,-0.1970454305410385
0.04083201289176941,0.09413940459489822,0.09077959507703781,0.03249135613441467,0.09243980050086975,0.10366027802228928,-0.11691577732563019,0.054594408720731735,0.14162097871303558,0.15189673006534576,0.07354263216257095,0.061376482248306274,-0.12450756132602692,-0.15181957185268402,-0.07798892259597778,0.17097407579421997,-0.07848944514989853,0.0026034568436443806
0.056343693286180496,0.11606749147176743,-0.021704429760575294,-0.12388503551483154,0.16180412471294403,-0.10051824152469635,0.050167448818683624,0.02692503109574318,0.0015457788249477744,0.11163147538900375,0.0012718609068542719,0.019605621695518494,-0.006451064255088568,0.032955363392829895,0.09249182790517807,-0.1614544838666916,-0.04201800748705864,0.15967564284801483
-0.11264058202505112,-0.054904550313949585,0.011360007338225842,-0.05069246515631676,-0.14465104043483734,0.1698066145181656,-0.10911490768194199,0.0412568561732769,-0.13720443844795227,-0.1901937872171402,-0.0711914449930191,0.14503787457942963,0.01930239610373974,-0.033389728516340256,-0.1702130138874054,-0.005695038009434938,-0.020058060064911842,0.06430225074291229
-0.04902106150984764,-0.11476367712020874,0.01883106306195259,0.1347227841615677,-0.11167770624160767,-0.04972735047340393,0.12815561890602112,0.02015991322696209,-0.0793788954615593,-0.08610580861568451,-0.1266644448041916,-0.14030037820339203,-0.13938654959201813,-0.009198004379868507,-0.05136396363377571,-0.054560791701078415,0.09811486303806305,0.03896280750632286
0.08276846259832382,-0.029918257147073746,0.11765092611312866,-0.0828154981136322,-0.06265393644571304,0.07173802703619003,-0.11519026011228561,-0.09164629876613617,0.11451307684183121,-0.09167983382940292,-0.08669903129339218,0.13322804868221283,0.0699600800871849,-0.12199383974075317,0.09215092658996582,-0.0560518316924572,-0.13631360232830048,-0.14807352423667908
-0.06954021751880646,-0.15152980387210846,-0.01720946840941906,0.10383477061986923,0.1660466492176056,0.15629346668720245,0.06215360760688782,0.10008921474218369,-0.16704846918582916,0.08593636006116867,0.014679424464702606,-0.0840553566813469,0.03524700552225113,-0.009690920822322369,0.090302474796772,-0.1312350630760193,0.08865164965391159,-0.15081292390823364
